00000241	00000904	00000000
00000700	00000865	-0000005
00000409	00000866	-0000002
00000522	00000854	-0000007
00000590	00000791	-0000002
00000344	00000728	-0000006
00000760	00000571	-0000001
00000187	00000532	-0000004
00000899	00000313	00000000
00000070	00000296	-0000003
00000990	00000025	-0000001
00000008	00000022	-0000002
00001022	00000235	-0000001
00000007	00000260	00000000
00000993	00000510	-0000002
00000066	00000530	-0000001
00000905	00000715	-0000004
00000179	00000730	-0000002
00000771	00000849	-0000007
00000330	00000899	-0000003
00000607	00000928	-0000007
00000503	00000908	-0000001
00000432	00000846	-0000004
00000676	00000846	00000001
00000266	00000867	-0000003
00000829	00000758	00000002
00000130	00000724	-0000001
00000944	00000531	00000003
00000038	00000529	00000001
00001010	00000275	00000002
00000000	00000275	00000002
00001019	00000006	00000002
00000020	00000011	00000003
00000970	00000253	00000002
00000096	00000301	00000005
00000870	00000519	00000003
00000217	00000570	00000007
00000731	00000708	00000003
00000371	00000760	00000007
00000568	00000142	00000002
00000539	00000291	00000005
00000399	00000405	-0000001
00000704	00000578	00000003
00000243	00000618	-0000001
00000847	00000764	00000003
00000116	00000801	-0000001
00000954	00000913	00000001
00000032	00000904	-0000002
00001013	00000938	-0000001
00000000	00000867	-0000001
00001018	00000819	-0000001
00000021	00000893	00000001
00000970	00000768	00000000
00000094	00000750	00000002
00000875	00000572	-0000002
00000210	00000525	00000001
00000742	00000349	-0000003
00000356	00000256	00000001
00000586	00000093	-0000004
00000518	00000046	00000000
00000423	00000153	-0000005
00000678	00000335	-0000002
00000269	00000418	-0000007
00000821	00000614	-0000003
00000141	00000624	-0000005
00000932	00000782	-0000002
00000049	00000816	-0000004
00001002	00000924	-0000002
00000004	00000904	-0000002
00001022	00000930	-0000001
00000008	00000876	00000000
00000993	00000824	-0000002
00000061	00000882	-0000001
00000917	00000758	-0000004
00000158	00000723	-0000003
00000803	00000552	-0000007
00000288	00000493	-0000003
00000661	00000334	-0000006
00000438	00000217	-0000001
00000505	00000075	-0000004
00000595	00000083	00000001
00000351	00000174	-0000003
00000743	00000371	00000002
00000212	00000438	-0000001
00000869	00000640	00000003
00000101	00000635	00000001
00000962	00000791	00000004
00000029	00000831	00000003
00001014	00000933	00000004
00000000	00000904	00000004
00001019	00000921	00000004
00000017	00000884	00000005
00000979	00000825	00000004
00000079	00000872	00000006
00000898	00000743	00000003
00000178	00000698	00000005
00000783	00000527	00000002
00000306	00000469	00000006
00000644	00000310	00000002
00000452	00000187	00000005
00000495	00000048	00000000
00000602	00000108	00000003
00000348	00000202	-0000002
00000743	00000399	00000001
00000215	00000464	-0000004
00000865	00000660	-0000002
00000107	00000649	-0000005
00000956	00000801	-0000004
00000034	00000846	-0000007
00001009	00000939	-0000006
00000001	00000902	-0000005
00001022	00000910	-0000003
00000010	00000891	-0000001
00000992	00000823	-0000001
00000060	00000864	00000001
00000923	00000723	-0000001
00000146	00000678	00000003
00000822	00000496	00000001
00000261	00000453	00000005
00000696	00000275	00000002
00000395	00000166	00000005
00000556	00000011	00000001
00000538	00000124	00000004
00000413	00000238	00000000
00000678	00000420	00000003
00000278	00000496	-0000002
00000805	00000673	00000001
00000162	00000672	-0000002
00000908	00000819	00000001
00000073	00000860	-0000002
00000981	00000943	00000000
00000018	00000898	-0000002
00001018	00000898	-0000003
00000000	00000898	-0000004
00001017	00000817	-0000005
00000020	00000856	-0000005
00000979	00000699	-0000007
00000076	00000659	-0000005
00000906	00000461	-0000006
00000163	00000443	-0000001
00000805	00000232	-0000001
00000276	00000154	00000004
00000684	00000033	00000002
00000404	00000133	00000007
00000550	00000283	00000004
00000540	00000431	00000007
00000415	00000536	00000002
00000673	00000676	00000004
00000286	00000702	00000000
00000794	00000833	00000002
00000174	00000876	-0000003
00000895	00000942	-0000002
00000086	00000895	-0000005
00000970	00000883	-0000004
00000027	00000900	-0000006
00001012	00000811	-0000005
00000001	00000845	-0000005
00001022	00000674	-0000004
00000009	00000640	-0000003
00000997	00000424	-0000004
00000050	00000434	-0000003
00000940	00000184	-0000005
00000121	00000147	-0000003
00000856	00000083	-0000005
00000217	00000139	-0000003
00000749	00000335	-0000006
00000332	00000434	-0000002
00000629	00000583	-0000004
00000457	00000667	00000000
00000501	00000734	-0000003
00000585	00000842	00000001
00000374	00000894	-0000003
00000708	00000936	00000000
00000257	00000894	-0000004
00000818	00000862	-0000003
00000156	00000892	-0000007
00000909	00000812	-0000005
00000077	00000825	-0000007
00000975	00000656	-0000005
00000024	00000623	-0000005
00001013	00000399	-0000003
00000001	00000417	-0000002
00001022	00000143	00000000
00000007	00000136	00000001
00001000	00000131	-0000001
00000044	00000145	00000000
00000950	00000389	-0000002
00000107	00000433	-0000001
00000875	00000634	-0000004
00000192	00000651	-0000003
00000780	00000769	-0000007
00000296	00000845	-0000005
00000670	00000915	-0000008
00000410	00000923	-0000004
00000552	00000898	-0000006
00000530	00000840	-0000001
00000432	00000870	-0000002
00000648	00000824	00000003
00000317	00000790	00000001
00000758	00000650	00000004
00000214	00000584	00000002
00000855	00000396	00000005
00000126	00000376	00000004
00000932	00000124	00000007
00000059	00000103	00000005
00000987	00000157	00000006
00000017	00000168	00000004
00001017	00000428	00000003
00000000	00000444	00000002
00001021	00000675	00000002
00000009	00000643	00000003
00000999	00000801	00000002
00000043	00000848	00000003
00000952	00000935	00000002
00000101	00000906	00000004
00000884	00000902	00000003
00000179	00000876	00000005
00000798	00000838	00000002
00000272	00000845	00000004
00000699	00000741	00000001
00000376	00000658	00000003
00000591	00000517	00000000
00000486	00000422	00000003
00000480	00000302	-0000001
00000597	00000139	00000001
00000371	00000034	-0000003
00000703	00000145	00000000
00000269	00000224	-0000003
00000800	00000433	-0000002
00000179	00000487	-0000006
00000883	00000681	-0000004
00000104	00000671	-0000005
00000948	00000821	-0000003
00000048	00000860	-0000004
00000994	00000943	-0000003
00000013	00000898	-0000004
00001019	00000898	-0000004
00000000	00000898	-0000004
00001021	00000816	-0000003
00000008	00000857	-0000001
00001001	00000696	00000000
00000039	00000662	00000001
00000961	00000455	-0000001
00000089	00000453	00000001
00000902	00000217	-0000001
00000156	00000170	00000001
00000827	00000054	-0000002
00000238	00000113	00000000
00000740	00000307	-0000004
00000330	00000407	-0000003
00000644	00000564	-0000006
00000428	00000647	-0000003
00000543	00000721	-0000005
00000530	00000822	-0000002
00000442	00000888	-0000004
00000630	00000931	-0000001
00000344	00000905	-0000003
00000725	00000872	00000000
00000253	00000882	-0000003
00000811	00000826	-0000002
00000172	00000831	-0000005
00000885	00000684	-0000004
00000105	00000633	-0000006
00000945	00000427	-0000004
00000053	00000436	-0000005
00000989	00000174	-0000004
00000018	00000163	-0000005
00001015	00000109	-0000005
00000001	00000111	-0000005
00001022	00000372	-0000004
00000002	00000393	-0000003
00001012	00000631	-0000003
00000021	00000614	-0000002
00000985	00000783	-0000002
00000057	00000818	-0000001
00000941	00000919	-0000002
00000108	00000909	00000000
00000883	00000922	-0000002
00000173	00000861	-0000001
00000813	00000838	-0000004
00000248	00000865	-0000003
00000733	00000771	-0000006
00000331	00000707	-0000004
00000647	00000563	-0000006
00000419	00000476	-0000003
00000557	00000344	-0000005
00000510	00000208	-0000002
00000467	00000077	-0000003
00000600	00000082	00000000
00000378	00000180	-0000003
00000687	00000364	-0000001
00000294	00000450	-0000003
00000768	00000628	-0000001
00000217	00000649	-0000003
00000840	00000777	-0000002
00000149	00000037	-0000004
00000902	00000266	-0000002
00000093	00000313	-0000003
00000953	00000551	-0000002
00000049	00000559	-0000003
00000990	00000754	-0000002
00000019	00000756	-0000003
00001013	00000889	-0000003
00000002	00000896	-0000003
00001022	00000949	-0000002
00000000	00000870	-0000001
00001017	00000840	-0000001
00000012	00000904	00000000
00000999	00000793	-0000001
00000037	00000799	-0000001
00000967	00000619	-0000002
00000075	00000588	-0000001
00000924	00000375	-0000002
00000124	00000352	00000000
00000870	00000114	-0000002
00000182	00000060	-0000001
00000808	00000150	-0000003
00000248	00000220	-0000002
00000739	00000416	-0000005
00000320	00000504	-0000005
00000664	00000649	-0000008
00000396	00000700	-0000006
00000587	00000801	-0000007
00000475	00000880	-0000003
00000508	00000922	-0000003
00000553	00000926	00000001
00000430	00000876	00000000
00000630	00000847	00000003
00000354	00000875	00000001
00000704	00000804	00000003
00000283	00000762	00000002
00000773	00000608	00000004
00000217	00000554	00000002
00000835	00000359	00000003
00000159	00000323	00000001
00000890	00000078	00000002
00000108	00000045	00000001
00000936	00000195	00000002
00000067	00000225	00000001
00000972	00000474	00000002
00000035	00000492	00000001
00000999	00000709	00000001
00000013	00000689	00000000
00001016	00000840	00000000
00000002	00000870	-0000001
00001022	00000949	-0000001
00000000	00000896	-0000001
00001019	00000889	-0000002
00000009	00000903	-0000002
00001005	00000816	-0000002
00000027	00000847	-0000001
00000983	00000684	-0000001
00000054	00000642	00000000
00000951	00000435	-0000002
00000089	00000436	-0000002
00000912	00000193	-0000004
00000132	00000152	-0000004
00000866	00000082	-0000006
00000181	00000127	-0000004
00000815	00000340	-0000005
00000235	00000417	-0000004
00000758	00000598	-0000006
00000293	00000645	-0000004
00000698	00000750	-0000005
00000355	00000830	-0000003
00000635	00000907	-0000004
00000418	00000925	-0000002
00000571	00000912	-0000003
00000483	00000852	00000000
00000507	00000865	-0000001
00000547	00000846	00000001
00000443	00000800	-0000001
00000610	00000691	00000001
00000381	00000590	-0000001
00000671	00000449	00000001
00000322	00000381	-0000001
00000729	00000186	00000001
00000266	00000108	-0000001
00000783	00000101	00000001
00000214	00000156	-0000001
00000832	00000374	00000000
00000167	00000432	-0000002
00000877	00000637	-0000002
00000125	00000638	-0000004
00000916	00000786	-0000004
00000088	00000833	-0000006
00000949	00000931	-0000005
00000058	00000908	-0000006
00000977	00000923	-0000005
00000034	00000884	-0000005
00000998	00000824	-0000004
00000016	00000882	-0000004
00001012	00000736	-0000003
00000005	00000719	-0000002
00001020	00000510	-0000001
00000000	00000519	00000000
00001022	00000259	00000001
00000001	00000256	00000002
00001018	00000022	00000002
00000008	00000024	00000002
00001009	00000278	00000002
00000020	00000308	00000002
00000994	00000555	00000001
00000038	00000561	00000001
00000973	00000751	00000000
00000061	00000760	00000001
00000948	00000886	00000000
00000088	00000900	00000000
00000919	00000944	-0000003
00000119	00000875	-0000005
00000886	00000833	-0000008
00000154	00000892	-0000008
00000850	00000805	-0000009
00000191	00000785	-0000007
00000811	00000630	-0000006
00000232	00000566	-0000002
00000770	00000394	00000000
00000274	00000331	00000003
00000726	00000132	00000003
00000318	00000041	00000005
00000682	00000135	00000005
00000363	00000234	00000008
00000636	00000405	00000007
00000409	00000514	00000007
00000590	00000642	00000004
00000455	00000706	00000003
00000544	00000800	00000000
00000500	00000881	-0000001
00000499	00000922	-0000005
00000546	00000925	-0000006
00000454	00000876	-0000008
00000590	00000850	-0000007
00000410	00000869	-0000007
00000633	00000809	-0000004
00000368	00000753	-0000003
00000675	00000615	00000000
00000327	00000537	00000000
00000715	00000375	00000001
00000288	00000304	-0000001
00000752	00000097	00000000
00000251	00000025	-0000002
00000788	00000175	-0000002
00000217	00000243	-0000004
00000822	00000457	-0000004
00000185	00000510	-0000005
00000852	00000692	-0000005
00000155	00000695	-0000007
00000881	00000835	-0000006
00000128	00000875	-0000005
00000907	00000944	-0000003
00000104	00000900	-0000002
00000930	00000885	00000000
00000082	00000897	00000000
00000950	00000820	00000000
00000063	00000844	-0000002
00000968	00000684	-0000003
00000046	00000643	-0000005
00000983	00000430	-0000006
00000032	00000444	-0000007
00000996	00000180	-0000007
00000021	00000168	-0000006
00001006	00000104	-0000003
00000012	00000106	-0000001
00001013	00000365	00000001
00000006	00000388	00000002
00001019	00000630	00000003
00000002	00000610	00000004
00001022	00000790	00000006
00000000	00000814	00000007
00001022	00000925	00000007
00000000	00000906	00000007
00001021	00000933	00000006
00000002	00000877	00000005
00001018	00000823	00000003
00000006	00000891	00000001
00001014	00000752	-0000001
00000011	00000741	-0000002
00001007	00000538	-0000003
00000018	00000538	-0000004
00000999	00000289	-0000006
00000027	00000282	-0000006
00000990	00000009	-0000005
00000037	00000001	-0000004
00000980	00000246	-0000004
00000048	00000283	-0000003
00000968	00000526	-0000002
00000060	00000542	-0000001
00000956	00000736	-0000001
00000073	00000739	00000000
00000942	00000871	00000000
00000087	00000893	00000000
00000928	00000947	-0000002
00000101	00000885	-0000003
00000913	00000853	-0000005
00000116	00000897	-0000007
00000898	00000811	-0000009
00000132	00000808	-0000009
00000882	00000648	-0000008
00000148	00000595	-0000005
00000866	00000404	-0000003
00000164	00000374	00000000
00000850	00000143	00000001
00000180	00000088	00000001
00000833	00000132	00000000
00000197	00000185	00000000
00000817	00000399	-0000002
00000213	00000466	-0000003
00000800	00000648	-0000005
00000230	00000667	-0000006
00000784	00000791	-0000006
00000246	00000856	-0000004
00000768	00000929	-0000003
00000262	00000916	-0000001
00000752	00000903	00000000
00000278	00000871	00000000
00000736	00000846	-0000002
00000293	00000850	-0000003
00000721	00000743	-0000004
00000309	00000671	-0000004
00000706	00000509	-0000005
00000324	00000453	-0000005
00000691	00000277	-0000006
00000338	00000182	-0000006
00000677	00000005	-0000006
00000352	00000093	-0000004
00000663	00000267	-0000002
00000365	00000376	00000001
00000650	00000540	00000002
00000378	00000619	00000003
00000637	00000725	00000003
00000391	00000794	00000004
00000625	00000885	00000005
00000403	00000919	00000007
00000614	00000927	00000007
00000414	00000876	00000006
00000603	00000850	00000004
00000425	00000867	00000003
00000592	00000814	00000001
00000435	00000747	-0000001
00000582	00000625	-0000002
00000444	00000521	-0000002
00000573	00000396	-0000003
00000453	00000281	-0000004
00000565	00000124	-0000005
00000461	00000004	-0000005
00000557	00000143	-0000006
00000469	00000273	-0000006
00000549	00000424	-0000005
00000476	00000545	-0000004
00000543	00000656	-0000003
00000483	00000719	-0000001
00000536	00000134	00000000
